,%579 MP.735 Nickel Silver 18,"Eagle Brass 735 Nickel Silver 18%, Hard","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '503 - 579 MPa', '73000 - 84000 psi', '']","['Tensile Strength, Yield', '462 - 538 MPa', '67000 - 78000 psi', '0.2% offset']","['Elongation at Break', '1.0 - 3.0 %', '1.0 - 3.0 %', 'in 2 in.']"
,%579 MP.735 Nickel Silver 18,"Eagle Brass 735 Nickel Silver 18%, Hard","['Zinc, Zn', '10 %', '10 %', '']","['Tensile Strength, Ultimate', '503 - 579 MPa', '73000 - 84000 psi', '']","['Tensile Strength, Yield', '462 - 538 MPa', '67000 - 78000 psi', '0.2% offset']","['Elongation at Break', '1.0 - 3.0 %', '1.0 - 3.0 %', 'in 2 in.']"
,%621 MP.ckel Silver 18,"Eagle Brass 735 Nickel Silver 18%, Extra Hard","['Copper, Cu', '72 %', '72 %', '']","['Tensile Strength, Ultimate', '545 - 621 MPa', '79000 - 90000 psi', '']","['Tensile Strength, Yield', '496 - 558 MPa', '72000 - 81000 psi', '0.2% offset']","['Elongation at Break', '1.0 - 2.0 %', '1.0 - 2.0 %', 'in 2 in.']"
,%621 MP.ckel Silver 18,"Eagle Brass 735 Nickel Silver 18%, Extra Hard","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '545 - 621 MPa', '79000 - 90000 psi', '']","['Tensile Strength, Yield', '496 - 558 MPa', '72000 - 81000 psi', '0.2% offset']","['Elongation at Break', '1.0 - 2.0 %', '1.0 - 2.0 %', 'in 2 in.']"
,%621 MP.ckel Silver 18,"Eagle Brass 735 Nickel Silver 18%, Extra Hard","['Zinc, Zn', '10 %', '10 %', '']","['Tensile Strength, Ultimate', '545 - 621 MPa', '79000 - 90000 psi', '']","['Tensile Strength, Yield', '496 - 558 MPa', '72000 - 81000 psi', '0.2% offset']","['Elongation at Break', '1.0 - 2.0 %', '1.0 - 2.0 %', 'in 2 in.']"
,%641 MP.5 Nickel Silver 18,"Eagle Brass 735 Nickel Silver 18%, Spring","['Copper, Cu', '72 %', '72 %', '']","['Tensile Strength, Ultimate', '586 - 641 MPa', '85000 - 93000 psi', '']","['Tensile Strength, Yield', '510 - 579 MPa', '74000 - 84000 psi', '0.2% offset']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', 'in 2 in.']"
,%641 MP.5 Nickel Silver 18,"Eagle Brass 735 Nickel Silver 18%, Spring","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '586 - 641 MPa', '85000 - 93000 psi', '']","['Tensile Strength, Yield', '510 - 579 MPa', '74000 - 84000 psi', '0.2% offset']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', 'in 2 in.']"
,%641 MP.5 Nickel Silver 18,"Eagle Brass 735 Nickel Silver 18%, Spring","['Zinc, Zn', '10 %', '10 %', '']","['Tensile Strength, Ultimate', '586 - 641 MPa', '85000 - 93000 psi', '']","['Tensile Strength, Yield', '510 - 579 MPa', '74000 - 84000 psi', '0.2% offset']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', 'in 2 in.']"
,"%,.el Silver 18","Eagle Brass 735 Nickel Silver 18%, Extra Spring","['Copper, Cu', '72 %', '72 %', '']","['Tensile Strength, Ultimate', '>= 607 MPa', '>= 88000 psi', '']","['Tensile Strength, Yield', '>= 538 MPa', '>= 78000 psi', '0.2% offset']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', 'in 2 in.']"
,"%,.el Silver 18","Eagle Brass 735 Nickel Silver 18%, Extra Spring","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '>= 607 MPa', '>= 88000 psi', '']","['Tensile Strength, Yield', '>= 538 MPa', '>= 78000 psi', '0.2% offset']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', 'in 2 in.']"
,"%,.el Silver 18","Eagle Brass 735 Nickel Silver 18%, Extra Spring","['Zinc, Zn', '10 %', '10 %', '']","['Tensile Strength, Ultimate', '>= 607 MPa', '>= 88000 psi', '']","['Tensile Strength, Yield', '>= 538 MPa', '>= 78000 psi', '0.2% offset']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', 'in 2 in.']"
,%434 MP.Nickel Silver 18,"Eagle Brass 752 Nickel Silver 18%, Annealed","['Copper, Cu', '65 %', '65 %', '']","['Tensile Strength, Ultimate', '365 - 434 MPa', '53000 - 63000 psi', '']","['Tensile Strength, Yield', '124 - 221 MPa', '18000 - 32000 psi', '0.2% offset']","['Elongation at Break', '29 - 42 %', '29 - 42 %', 'in 2 in.']"
,%434 MP.Nickel Silver 18,"Eagle Brass 752 Nickel Silver 18%, Annealed","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '365 - 434 MPa', '53000 - 63000 psi', '']","['Tensile Strength, Yield', '124 - 221 MPa', '18000 - 32000 psi', '0.2% offset']","['Elongation at Break', '29 - 42 %', '29 - 42 %', 'in 2 in.']"
,%434 MP.Nickel Silver 18,"Eagle Brass 752 Nickel Silver 18%, Annealed","['Zinc, Zn', '17 %', '17 %', '']","['Tensile Strength, Ultimate', '365 - 434 MPa', '53000 - 63000 psi', '']","['Tensile Strength, Yield', '124 - 221 MPa', '18000 - 32000 psi', '0.2% offset']","['Elongation at Break', '29 - 42 %', '29 - 42 %', 'in 2 in.']"
,"%496 MP., 1/4","Eagle Brass 752 Nickel Silver 18%, 1/4 Hard","['Copper, Cu', '65 %', '65 %', '']","['Tensile Strength, Ultimate', '400 - 496 MPa', '58000 - 72000 psi', '']","['Tensile Strength, Yield', '179 - 441 MPa', '26000 - 64000 psi', '0.2% offset']","['Elongation at Break', '14 - 35 %', '14 - 35 %', 'in 2 in.']"
,"%496 MP., 1/4","Eagle Brass 752 Nickel Silver 18%, 1/4 Hard","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '400 - 496 MPa', '58000 - 72000 psi', '']","['Tensile Strength, Yield', '179 - 441 MPa', '26000 - 64000 psi', '0.2% offset']","['Elongation at Break', '14 - 35 %', '14 - 35 %', 'in 2 in.']"
,"%496 MP., 1/4","Eagle Brass 752 Nickel Silver 18%, 1/4 Hard","['Zinc, Zn', '17 %', '17 %', '']","['Tensile Strength, Ultimate', '400 - 496 MPa', '58000 - 72000 psi', '']","['Tensile Strength, Yield', '179 - 441 MPa', '26000 - 64000 psi', '0.2% offset']","['Elongation at Break', '14 - 35 %', '14 - 35 %', 'in 2 in.']"
,"%552 MP., 1/2","Eagle Brass 752 Nickel Silver 18%, 1/2 Hard","['Copper, Cu', '65 %', '65 %', '']","['Tensile Strength, Ultimate', '455 - 552 MPa', '66000 - 80000 psi', '']","['Tensile Strength, Yield', '331 - 538 MPa', '48000 - 78000 psi', '0.2% offset']","['Elongation at Break', '6.0 - 22 %', '6.0 - 22 %', 'in 2 in.']"
,"%552 MP., 1/2","Eagle Brass 752 Nickel Silver 18%, 1/2 Hard","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '455 - 552 MPa', '66000 - 80000 psi', '']","['Tensile Strength, Yield', '331 - 538 MPa', '48000 - 78000 psi', '0.2% offset']","['Elongation at Break', '6.0 - 22 %', '6.0 - 22 %', 'in 2 in.']"
,"%552 MP., 1/2","Eagle Brass 752 Nickel Silver 18%, 1/2 Hard","['Zinc, Zn', '17 %', '17 %', '']","['Tensile Strength, Ultimate', '455 - 552 MPa', '66000 - 80000 psi', '']","['Tensile Strength, Yield', '331 - 538 MPa', '48000 - 78000 psi', '0.2% offset']","['Elongation at Break', '6.0 - 22 %', '6.0 - 22 %', 'in 2 in.']"
,"%593 MP., 3/4","Eagle Brass 752 Nickel Silver 18%, 3/4 Hard","['Copper, Cu', '65 %', '65 %', '']","['Tensile Strength, Ultimate', '510 - 593 MPa', '74000 - 86000 psi', '']","['Tensile Strength, Yield', '476 - 565 MPa', '69000 - 82000 psi', '0.2% offset']","['Elongation at Break', '4.0 - 12 %', '4.0 - 12 %', 'in 2 in.']"
,"%593 MP., 3/4","Eagle Brass 752 Nickel Silver 18%, 3/4 Hard","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '510 - 593 MPa', '74000 - 86000 psi', '']","['Tensile Strength, Yield', '476 - 565 MPa', '69000 - 82000 psi', '0.2% offset']","['Elongation at Break', '4.0 - 12 %', '4.0 - 12 %', 'in 2 in.']"
,"%593 MP., 3/4","Eagle Brass 752 Nickel Silver 18%, 3/4 Hard","['Zinc, Zn', '17 %', '17 %', '']","['Tensile Strength, Ultimate', '510 - 593 MPa', '74000 - 86000 psi', '']","['Tensile Strength, Yield', '476 - 565 MPa', '69000 - 82000 psi', '0.2% offset']","['Elongation at Break', '4.0 - 12 %', '4.0 - 12 %', 'in 2 in.']"
,%627 MP.752 Nickel Silver 18,"Eagle Brass 752 Nickel Silver 18%, Hard","['Copper, Cu', '65 %', '65 %', '']","['Tensile Strength, Ultimate', '538 - 627 MPa', '78000 - 91000 psi', '']","['Tensile Strength, Yield', '517 - 621 MPa', '75000 - 90000 psi', '0.2% offset']","['Elongation at Break', '3.0 - 7.0 %', '3.0 - 7.0 %', 'in 2 in.']"
,%627 MP.752 Nickel Silver 18,"Eagle Brass 752 Nickel Silver 18%, Hard","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '538 - 627 MPa', '78000 - 91000 psi', '']","['Tensile Strength, Yield', '517 - 621 MPa', '75000 - 90000 psi', '0.2% offset']","['Elongation at Break', '3.0 - 7.0 %', '3.0 - 7.0 %', 'in 2 in.']"
,%627 MP.752 Nickel Silver 18,"Eagle Brass 752 Nickel Silver 18%, Hard","['Zinc, Zn', '17 %', '17 %', '']","['Tensile Strength, Ultimate', '538 - 627 MPa', '78000 - 91000 psi', '']","['Tensile Strength, Yield', '517 - 621 MPa', '75000 - 90000 psi', '0.2% offset']","['Elongation at Break', '3.0 - 7.0 %', '3.0 - 7.0 %', 'in 2 in.']"
,%676 MP.ckel Silver 18,"Eagle Brass 752 Nickel Silver 18%, Extra Hard","['Copper, Cu', '65 %', '65 %', '']","['Tensile Strength, Ultimate', '593 - 676 MPa', '86000 - 98000 psi', '']","['Tensile Strength, Yield', '586 - 669 MPa', '85000 - 97000 psi', '0.2% offset']","['Elongation at Break', '3.0 - 4.0 %', '3.0 - 4.0 %', 'in 2 in.']"
,%676 MP.ckel Silver 18,"Eagle Brass 752 Nickel Silver 18%, Extra Hard","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '593 - 676 MPa', '86000 - 98000 psi', '']","['Tensile Strength, Yield', '586 - 669 MPa', '85000 - 97000 psi', '0.2% offset']","['Elongation at Break', '3.0 - 4.0 %', '3.0 - 4.0 %', 'in 2 in.']"
,%676 MP.ckel Silver 18,"Eagle Brass 752 Nickel Silver 18%, Extra Hard","['Zinc, Zn', '17 %', '17 %', '']","['Tensile Strength, Ultimate', '593 - 676 MPa', '86000 - 98000 psi', '']","['Tensile Strength, Yield', '586 - 669 MPa', '85000 - 97000 psi', '0.2% offset']","['Elongation at Break', '3.0 - 4.0 %', '3.0 - 4.0 %', 'in 2 in.']"
,%696 MP.2 Nickel Silver 18,"Eagle Brass 752 Nickel Silver 18%, Spring","['Copper, Cu', '65 %', '65 %', '']","['Tensile Strength, Ultimate', '621 - 696 MPa', '90000 - 101000 psi', '']","['Tensile Strength, Yield', '607 - 683 MPa', '88000 - 99000 psi', '0.2% offset']","['Elongation at Break', '1.0 - 2.0 %', '1.0 - 2.0 %', 'in 2 in.']"
,%696 MP.2 Nickel Silver 18,"Eagle Brass 752 Nickel Silver 18%, Spring","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '621 - 696 MPa', '90000 - 101000 psi', '']","['Tensile Strength, Yield', '607 - 683 MPa', '88000 - 99000 psi', '0.2% offset']","['Elongation at Break', '1.0 - 2.0 %', '1.0 - 2.0 %', 'in 2 in.']"
,%696 MP.2 Nickel Silver 18,"Eagle Brass 752 Nickel Silver 18%, Spring","['Zinc, Zn', '17 %', '17 %', '']","['Tensile Strength, Ultimate', '621 - 696 MPa', '90000 - 101000 psi', '']","['Tensile Strength, Yield', '607 - 683 MPa', '88000 - 99000 psi', '0.2% offset']","['Elongation at Break', '1.0 - 2.0 %', '1.0 - 2.0 %', 'in 2 in.']"
3250,65,"Eagle Brass 752 Nickel Silver 18%, Extra Spring","['Copper, Cu', '65 %', '65 %', '']","['Tensile Strength, Ultimate', '>= 662 MPa', '>= 96000 psi', '']","['Tensile Strength, Yield', '>= 655 MPa', '>= 95000 psi', '0.2% offset']","['Elongation at Break', '<= 2.0 %', '<= 2.0 %', 'in 2 in.']"
900,18,"Eagle Brass 752 Nickel Silver 18%, Extra Spring","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '>= 662 MPa', '>= 96000 psi', '']","['Tensile Strength, Yield', '>= 655 MPa', '>= 95000 psi', '0.2% offset']","['Elongation at Break', '<= 2.0 %', '<= 2.0 %', 'in 2 in.']"
850,17,"Eagle Brass 752 Nickel Silver 18%, Extra Spring","['Zinc, Zn', '17 %', '17 %', '']","['Tensile Strength, Ultimate', '>= 662 MPa', '>= 96000 psi', '']","['Tensile Strength, Yield', '>= 655 MPa', '>= 95000 psi', '0.2% offset']","['Elongation at Break', '<= 2.0 %', '<= 2.0 %', 'in 2 in.']"
,%517 MP.Nickel Silver 12,"Eagle Brass 762 Nickel Silver 12%, Annealed","['Copper, Cu', '59 %', '59 %', '']","['Tensile Strength, Ultimate', '393 - 517 MPa', '57000 - 75000 psi', '']","['Tensile Strength, Yield', '145 - 352 MPa', '21000 - 51000 psi', '0.2% offset']","['Elongation at Break', '32 - 49 %', '32 - 49 %', 'in 2 in.']"
,%517 MP.Nickel Silver 12,"Eagle Brass 762 Nickel Silver 12%, Annealed","['Nickel, Ni', '12 %', '12 %', '']","['Tensile Strength, Ultimate', '393 - 517 MPa', '57000 - 75000 psi', '']","['Tensile Strength, Yield', '145 - 352 MPa', '21000 - 51000 psi', '0.2% offset']","['Elongation at Break', '32 - 49 %', '32 - 49 %', 'in 2 in.']"
,%517 MP.Nickel Silver 12,"Eagle Brass 762 Nickel Silver 12%, Annealed","['Zinc, Zn', '29 %', '29 %', '']","['Tensile Strength, Ultimate', '393 - 517 MPa', '57000 - 75000 psi', '']","['Tensile Strength, Yield', '145 - 352 MPa', '21000 - 51000 psi', '0.2% offset']","['Elongation at Break', '32 - 49 %', '32 - 49 %', 'in 2 in.']"
2950,59,"Eagle Brass 762 Nickel Silver 12%, 1/4 Hard","['Copper, Cu', '59 %', '59 %', '']","['Tensile Strength, Ultimate', '448 - 558 MPa', '65000 - 81000 psi', '']","['Tensile Strength, Yield', '241 - 483 MPa', '35000 - 70000 psi', '0.2% offset']","['Elongation at Break', '20 - 50 %', '20 - 50 %', 'in 2 in.']"
600,12,"Eagle Brass 762 Nickel Silver 12%, 1/4 Hard","['Nickel, Ni', '12 %', '12 %', '']","['Tensile Strength, Ultimate', '448 - 558 MPa', '65000 - 81000 psi', '']","['Tensile Strength, Yield', '241 - 483 MPa', '35000 - 70000 psi', '0.2% offset']","['Elongation at Break', '20 - 50 %', '20 - 50 %', 'in 2 in.']"
1450,29,"Eagle Brass 762 Nickel Silver 12%, 1/4 Hard","['Zinc, Zn', '29 %', '29 %', '']","['Tensile Strength, Ultimate', '448 - 558 MPa', '65000 - 81000 psi', '']","['Tensile Strength, Yield', '241 - 483 MPa', '35000 - 70000 psi', '0.2% offset']","['Elongation at Break', '20 - 50 %', '20 - 50 %', 'in 2 in.']"
,"%627 MP., 1/2","Eagle Brass 762 Nickel Silver 12%, 1/2 Hard","['Copper, Cu', '59 %', '59 %', '']","['Tensile Strength, Ultimate', '517 - 627 MPa', '75000 - 91000 psi', '']","['Tensile Strength, Yield', '414 - 607 MPa', '60000 - 88000 psi', '0.2% offset']","['Elongation at Break', '6.0 - 30 %', '6.0 - 30 %', 'in 2 in.']"
,"%627 MP., 1/2","Eagle Brass 762 Nickel Silver 12%, 1/2 Hard","['Nickel, Ni', '12 %', '12 %', '']","['Tensile Strength, Ultimate', '517 - 627 MPa', '75000 - 91000 psi', '']","['Tensile Strength, Yield', '414 - 607 MPa', '60000 - 88000 psi', '0.2% offset']","['Elongation at Break', '6.0 - 30 %', '6.0 - 30 %', 'in 2 in.']"
,"%627 MP., 1/2","Eagle Brass 762 Nickel Silver 12%, 1/2 Hard","['Zinc, Zn', '29 %', '29 %', '']","['Tensile Strength, Ultimate', '517 - 627 MPa', '75000 - 91000 psi', '']","['Tensile Strength, Yield', '414 - 607 MPa', '60000 - 88000 psi', '0.2% offset']","['Elongation at Break', '6.0 - 30 %', '6.0 - 30 %', 'in 2 in.']"
,"%676 MP., 3/4","Eagle Brass 762 Nickel Silver 12%, 3/4 Hard","['Copper, Cu', '59 %', '59 %', '']","['Tensile Strength, Ultimate', '572 - 676 MPa', '83000 - 98000 psi', '']","['Tensile Strength, Yield', '503 - 627 MPa', '73000 - 91000 psi', '0.2% offset']","['Elongation at Break', '4.0 - 16 %', '4.0 - 16 %', 'in 2 in.']"
,"%676 MP., 3/4","Eagle Brass 762 Nickel Silver 12%, 3/4 Hard","['Nickel, Ni', '12 %', '12 %', '']","['Tensile Strength, Ultimate', '572 - 676 MPa', '83000 - 98000 psi', '']","['Tensile Strength, Yield', '503 - 627 MPa', '73000 - 91000 psi', '0.2% offset']","['Elongation at Break', '4.0 - 16 %', '4.0 - 16 %', 'in 2 in.']"
,"%676 MP., 3/4","Eagle Brass 762 Nickel Silver 12%, 3/4 Hard","['Zinc, Zn', '29 %', '29 %', '']","['Tensile Strength, Ultimate', '572 - 676 MPa', '83000 - 98000 psi', '']","['Tensile Strength, Yield', '503 - 627 MPa', '73000 - 91000 psi', '0.2% offset']","['Elongation at Break', '4.0 - 16 %', '4.0 - 16 %', 'in 2 in.']"
,%724 MP.762 Nickel Silver 12,"Eagle Brass 762 Nickel Silver 12%, Hard","['Copper, Cu', '59 %', '59 %', '']","['Tensile Strength, Ultimate', '621 - 724 MPa', '90000 - 105000 psi', '']","['Tensile Strength, Yield', '565 - 710 MPa', '82000 - 103000 psi', '0.2% offset']","['Elongation at Break', '3.0 - 6.0 %', '3.0 - 6.0 %', 'in 2 in.']"
,%724 MP.762 Nickel Silver 12,"Eagle Brass 762 Nickel Silver 12%, Hard","['Nickel, Ni', '12 %', '12 %', '']","['Tensile Strength, Ultimate', '621 - 724 MPa', '90000 - 105000 psi', '']","['Tensile Strength, Yield', '565 - 710 MPa', '82000 - 103000 psi', '0.2% offset']","['Elongation at Break', '3.0 - 6.0 %', '3.0 - 6.0 %', 'in 2 in.']"
,%724 MP.762 Nickel Silver 12,"Eagle Brass 762 Nickel Silver 12%, Hard","['Zinc, Zn', '29 %', '29 %', '']","['Tensile Strength, Ultimate', '621 - 724 MPa', '90000 - 105000 psi', '']","['Tensile Strength, Yield', '565 - 710 MPa', '82000 - 103000 psi', '0.2% offset']","['Elongation at Break', '3.0 - 6.0 %', '3.0 - 6.0 %', 'in 2 in.']"
,%786 MP.ckel Silver 12,"Eagle Brass 762 Nickel Silver 12%, Extra Hard","['Copper, Cu', '59 %', '59 %', '']","['Tensile Strength, Ultimate', '696 - 786 MPa', '101000 - 114000 psi', '']","['Tensile Strength, Yield', '641 - 779 MPa', '93000 - 113000 psi', '0.2% offset']","['Elongation at Break', '1.0 - 3.0 %', '1.0 - 3.0 %', 'in 2 in.']"
,%786 MP.ckel Silver 12,"Eagle Brass 762 Nickel Silver 12%, Extra Hard","['Nickel, Ni', '12 %', '12 %', '']","['Tensile Strength, Ultimate', '696 - 786 MPa', '101000 - 114000 psi', '']","['Tensile Strength, Yield', '641 - 779 MPa', '93000 - 113000 psi', '0.2% offset']","['Elongation at Break', '1.0 - 3.0 %', '1.0 - 3.0 %', 'in 2 in.']"
,%786 MP.ckel Silver 12,"Eagle Brass 762 Nickel Silver 12%, Extra Hard","['Zinc, Zn', '29 %', '29 %', '']","['Tensile Strength, Ultimate', '696 - 786 MPa', '101000 - 114000 psi', '']","['Tensile Strength, Yield', '641 - 779 MPa', '93000 - 113000 psi', '0.2% offset']","['Elongation at Break', '1.0 - 3.0 %', '1.0 - 3.0 %', 'in 2 in.']"
,%841 MP.2 Nickel Silver 12,"Eagle Brass 762 Nickel Silver 12%, Spring","['Copper, Cu', '59 %', '59 %', '']","['Tensile Strength, Ultimate', '752 - 841 MPa', '109000 - 122000 psi', '']","['Tensile Strength, Yield', '696 - 827 MPa', '101000 - 120000 psi', '0.2% offset']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', 'in 2 in.']"
,%841 MP.2 Nickel Silver 12,"Eagle Brass 762 Nickel Silver 12%, Spring","['Nickel, Ni', '12 %', '12 %', '']","['Tensile Strength, Ultimate', '752 - 841 MPa', '109000 - 122000 psi', '']","['Tensile Strength, Yield', '696 - 827 MPa', '101000 - 120000 psi', '0.2% offset']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', 'in 2 in.']"
,%841 MP.2 Nickel Silver 12,"Eagle Brass 762 Nickel Silver 12%, Spring","['Zinc, Zn', '29 %', '29 %', '']","['Tensile Strength, Ultimate', '752 - 841 MPa', '109000 - 122000 psi', '']","['Tensile Strength, Yield', '696 - 827 MPa', '101000 - 120000 psi', '0.2% offset']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', 'in 2 in.']"
,"%,.el Silver 12","Eagle Brass 762 Nickel Silver 12%, Extra Spring","['Copper, Cu', '59 %', '59 %', '']","['Tensile Strength, Ultimate', '>= 786 MPa', '>= 114000 psi', '']","['Tensile Strength, Yield', '>= 703 MPa', '>= 102000 psi', '0.2% offset']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', 'in 2 in.']"
,"%,.el Silver 12","Eagle Brass 762 Nickel Silver 12%, Extra Spring","['Nickel, Ni', '12 %', '12 %', '']","['Tensile Strength, Ultimate', '>= 786 MPa', '>= 114000 psi', '']","['Tensile Strength, Yield', '>= 703 MPa', '>= 102000 psi', '0.2% offset']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', 'in 2 in.']"
,"%,.el Silver 12","Eagle Brass 762 Nickel Silver 12%, Extra Spring","['Zinc, Zn', '29 %', '29 %', '']","['Tensile Strength, Ultimate', '>= 786 MPa', '>= 114000 psi', '']","['Tensile Strength, Yield', '>= 703 MPa', '>= 102000 psi', '0.2% offset']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', 'in 2 in.']"
,%524 MP.Nickel Silver 18,"Eagle Brass 770 Nickel Silver 18%, Annealed","['Copper, Cu', '55 %', '55 %', '']","['Tensile Strength, Ultimate', '421 - 524 MPa', '61000 - 76000 psi', '']","['Tensile Strength, Yield', '159 - 283 MPa', '23000 - 41000 psi', '0.2% offset']","['Elongation at Break', '39 - 48 %', '39 - 48 %', 'in 2 in.']"
,%524 MP.Nickel Silver 18,"Eagle Brass 770 Nickel Silver 18%, Annealed","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '421 - 524 MPa', '61000 - 76000 psi', '']","['Tensile Strength, Yield', '159 - 283 MPa', '23000 - 41000 psi', '0.2% offset']","['Elongation at Break', '39 - 48 %', '39 - 48 %', 'in 2 in.']"
,%524 MP.Nickel Silver 18,"Eagle Brass 770 Nickel Silver 18%, Annealed","['Zinc, Zn', '27 %', '27 %', '']","['Tensile Strength, Ultimate', '421 - 524 MPa', '61000 - 76000 psi', '']","['Tensile Strength, Yield', '159 - 283 MPa', '23000 - 41000 psi', '0.2% offset']","['Elongation at Break', '39 - 48 %', '39 - 48 %', 'in 2 in.']"
,"%600 MP., 1/4","Eagle Brass 770 Nickel Silver 18%, 1/4 Hard","['Copper, Cu', '55 %', '55 %', '']","['Tensile Strength, Ultimate', '476 - 600 MPa', '69000 - 87000 psi', '']","['Tensile Strength, Yield', '303 - 572 MPa', '44000 - 83000 psi', '0.2% offset']","['Elongation at Break', '11 - 41 %', '11 - 41 %', 'in 2 in.']"
,"%600 MP., 1/4","Eagle Brass 770 Nickel Silver 18%, 1/4 Hard","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '476 - 600 MPa', '69000 - 87000 psi', '']","['Tensile Strength, Yield', '303 - 572 MPa', '44000 - 83000 psi', '0.2% offset']","['Elongation at Break', '11 - 41 %', '11 - 41 %', 'in 2 in.']"
,"%600 MP., 1/4","Eagle Brass 770 Nickel Silver 18%, 1/4 Hard","['Zinc, Zn', '27 %', '27 %', '']","['Tensile Strength, Ultimate', '476 - 600 MPa', '69000 - 87000 psi', '']","['Tensile Strength, Yield', '303 - 572 MPa', '44000 - 83000 psi', '0.2% offset']","['Elongation at Break', '11 - 41 %', '11 - 41 %', 'in 2 in.']"
,"%655 MP., 1/2","Eagle Brass 770 Nickel Silver 18%, 1/2 Hard","['Copper, Cu', '55 %', '55 %', '']","['Tensile Strength, Ultimate', '538 - 655 MPa', '78000 - 95000 psi', '']","['Tensile Strength, Yield', '441 - 641 MPa', '64000 - 93000 psi', '0.2% offset']","['Elongation at Break', '5.0 - 24 %', '5.0 - 24 %', 'in 2 in.']"
,"%655 MP., 1/2","Eagle Brass 770 Nickel Silver 18%, 1/2 Hard","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '538 - 655 MPa', '78000 - 95000 psi', '']","['Tensile Strength, Yield', '441 - 641 MPa', '64000 - 93000 psi', '0.2% offset']","['Elongation at Break', '5.0 - 24 %', '5.0 - 24 %', 'in 2 in.']"
,"%655 MP., 1/2","Eagle Brass 770 Nickel Silver 18%, 1/2 Hard","['Zinc, Zn', '27 %', '27 %', '']","['Tensile Strength, Ultimate', '538 - 655 MPa', '78000 - 95000 psi', '']","['Tensile Strength, Yield', '441 - 641 MPa', '64000 - 93000 psi', '0.2% offset']","['Elongation at Break', '5.0 - 24 %', '5.0 - 24 %', 'in 2 in.']"
,"%696 MP., 3/4","Eagle Brass 770 Nickel Silver 18%, 3/4 Hard","['Copper, Cu', '55 %', '55 %', '']","['Tensile Strength, Ultimate', '607 - 696 MPa', '88000 - 101000 psi', '']","['Tensile Strength, Yield', '579 - 689 MPa', '84000 - 100000 psi', '0.2% offset']","['Elongation at Break', '3.0 - 13 %', '3.0 - 13 %', 'in 2 in.']"
,"%696 MP., 3/4","Eagle Brass 770 Nickel Silver 18%, 3/4 Hard","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '607 - 696 MPa', '88000 - 101000 psi', '']","['Tensile Strength, Yield', '579 - 689 MPa', '84000 - 100000 psi', '0.2% offset']","['Elongation at Break', '3.0 - 13 %', '3.0 - 13 %', 'in 2 in.']"
,"%696 MP., 3/4","Eagle Brass 770 Nickel Silver 18%, 3/4 Hard","['Zinc, Zn', '27 %', '27 %', '']","['Tensile Strength, Ultimate', '607 - 696 MPa', '88000 - 101000 psi', '']","['Tensile Strength, Yield', '579 - 689 MPa', '84000 - 100000 psi', '0.2% offset']","['Elongation at Break', '3.0 - 13 %', '3.0 - 13 %', 'in 2 in.']"
,%738 MP.770 Nickel Silver 18,"Eagle Brass 770 Nickel Silver 18%, Hard","['Copper, Cu', '55 %', '55 %', '']","['Tensile Strength, Ultimate', '634 - 738 MPa', '92000 - 107000 psi', '']","['Tensile Strength, Yield', '621 - 731 MPa', '90000 - 106000 psi', '0.2% offset']","['Elongation at Break', '3.0 - 6.0 %', '3.0 - 6.0 %', 'in 2 in.']"
