Aluminum - SiC Metal Matrix Composite,"['Modulus of Elasticity', '100 - 200 GPa', '14500 - 29000 ksi', '']","['Tensile Strength, Ultimate', '250 - 650 MPa', '36300 - 94300 psi', '']","['Tensile Strength, Yield', '250 - 500 MPa', '36300 - 72500 psi', '']","['Elongation at Break', '2 - 6 %', '2 - 6 %', '']"
IBC Advanced Alloys Beralcast® 363 Beryllium-Aluminum Alloy,"['Silicon, Si', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '289.6 MPa', '42000 psi', '']","['Tensile Strength, Yield', '213.7 MPa', '30990 psi', '']","['Elongation at Break', '3.0 %', '3.0 %', '']"
IBC Advanced Alloys Beralcast® 363 Beryllium-Aluminum Alloy,"['Silver, Ag', '2.65 - 3.35 %', '2.65 - 3.35 %', '']","['Tensile Strength, Ultimate', '289.6 MPa', '42000 psi', '']","['Tensile Strength, Yield', '213.7 MPa', '30990 psi', '']","['Elongation at Break', '3.0 %', '3.0 %', '']"
"CMW® DSC Copper with Dispersed Aluminum Oxide
      
       (discontinued **)","['Al2O3', '0.50 %', '0.50 %', '']","['Tensile Strength, Ultimate', '372 MPa', '54000 psi', '']","['Tensile Strength, Yield', '345 MPa', '50000 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
"CMW® DSC Copper with Dispersed Aluminum Oxide
      
       (discontinued **)","['Copper, Cu', '99.5 %', '99.5 %', '']","['Tensile Strength, Ultimate', '372 MPa', '54000 psi', '']","['Tensile Strength, Yield', '345 MPa', '50000 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['Modulus of Elasticity', '84.0 GPa@Temperature 300 °C', '12200 ksi@Temperature 572 °F', '']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['', '92.0 GPa@Temperature 250 °C', '13300 ksi@Temperature 482 °F', '']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['', '102 GPa@Temperature 200 °C', '14800 ksi@Temperature 392 °F', '']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['', '108 GPa@Temperature 150 °C', '15700 ksi@Temperature 302 °F', '']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['', '115 GPa@Temperature 20.0 °C', '16700 ksi@Temperature 68.0 °F', '']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['Poissons Ratio', '0.30', '0.30', '']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['Fatigue Strength', '305 MPa@# of Cycles 1.00e+7', '44200 psi@# of Cycles 1.00e+7', 'R=-1; Kt=1; Rotating Bend']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['', '340 MPa@# of Cycles 1.00e+6', '49300 psi@# of Cycles 1.00e+6', 'R=-1; Kt=1; Rotating Bend']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['Electrical Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['Electrical Resistivity', '0.0000082 ohm-cm', '0.0000082 ohm-cm', '']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['Thermal Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['CTE, linear', '13.4 µm/m-°C@Temperature -75.0 °C', '7.44 µin/in-°F@Temperature -103 °F', '']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['', '14.8 µm/m-°C@Temperature -25.0 °C', '8.22 µin/in-°F@Temperature -13.0 °F', '']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['', '16.0 µm/m-°C@Temperature 20.0 °C', '8.89 µin/in-°F@Temperature 68.0 °F', '']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['', '17.6 µm/m-°C@Temperature 75.0 °C', '9.78 µin/in-°F@Temperature 167 °F', '']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['Specific Heat Capacity', '0.836 J/g-°C', '0.200 BTU/lb-°F', '']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['Thermal Conductivity', '150 W/m-K', '1040 BTU-in/hr-ft²-°F', '']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['Melting Point', '>= 548 °C', '>= 1020 °F', 'Solidus']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['Solidus', '548 °C', '1020 °F', '']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['Processing Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"CRP Technology AMC225xe Aluminum Alloy - SiC Composite, T4 Condition","['Processing Temperature', '505 °C', '941 °F', 'Solution Heat Treatment']","['Tensile Strength, Ultimate', '65.0 MPa@Temperature 350 °C', '9430 psi@Temperature 662 °F', 'short term exposure']","['Tensile Strength, Yield', '48.0 MPa@Temperature 350 °C', '6960 psi@Temperature 662 °F', 'short term exposure']","['Elongation at Break', '5 %', '5 %', '']"
"DWA 6092/SiC/17.5p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Extruded","['Aluminum, Al', '95.6 - 98 %', '95.6 - 98 %', 'As Balance, Metal Alloy Basis']","['Tensile Strength, Ultimate', '462 MPa@Thickness 20.8 mm', '67000 psi@Thickness 0.819 in', 'L Orientation']","['Tensile Strength, Yield', '376 MPa@Thickness 3.81 mm', '54500 psi@Thickness 0.150 in', 'LT Orientation']","['Elongation at Break', '5.0 %@Thickness 3.81 mm', '5.0 %@Thickness 0.150 in', 'LT Orientation']"
"DWA 6092/SiC/17.5p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Extruded","['Copper, Cu', '0.70 - 1.0 %', '0.70 - 1.0 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '462 MPa@Thickness 20.8 mm', '67000 psi@Thickness 0.819 in', 'L Orientation']","['Tensile Strength, Yield', '376 MPa@Thickness 3.81 mm', '54500 psi@Thickness 0.150 in', 'LT Orientation']","['Elongation at Break', '5.0 %@Thickness 3.81 mm', '5.0 %@Thickness 0.150 in', 'LT Orientation']"
"DWA 6092/SiC/17.5p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Extruded","['Iron, Fe', '<= 0.30 %', '<= 0.30 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '462 MPa@Thickness 20.8 mm', '67000 psi@Thickness 0.819 in', 'L Orientation']","['Tensile Strength, Yield', '376 MPa@Thickness 3.81 mm', '54500 psi@Thickness 0.150 in', 'LT Orientation']","['Elongation at Break', '5.0 %@Thickness 3.81 mm', '5.0 %@Thickness 0.150 in', 'LT Orientation']"
"DWA 6092/SiC/17.5p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Extruded","['Magnesium, Mg', '0.80 - 1.2 %', '0.80 - 1.2 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '462 MPa@Thickness 20.8 mm', '67000 psi@Thickness 0.819 in', 'L Orientation']","['Tensile Strength, Yield', '376 MPa@Thickness 3.81 mm', '54500 psi@Thickness 0.150 in', 'LT Orientation']","['Elongation at Break', '5.0 %@Thickness 3.81 mm', '5.0 %@Thickness 0.150 in', 'LT Orientation']"
"DWA 6092/SiC/17.5p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Extruded","['Other, each', '<= 0.050 %', '<= 0.050 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '462 MPa@Thickness 20.8 mm', '67000 psi@Thickness 0.819 in', 'L Orientation']","['Tensile Strength, Yield', '376 MPa@Thickness 3.81 mm', '54500 psi@Thickness 0.150 in', 'LT Orientation']","['Elongation at Break', '5.0 %@Thickness 3.81 mm', '5.0 %@Thickness 0.150 in', 'LT Orientation']"
"DWA 6092/SiC/17.5p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Extruded","['Other, total', '<= 0.15 %', '<= 0.15 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '462 MPa@Thickness 20.8 mm', '67000 psi@Thickness 0.819 in', 'L Orientation']","['Tensile Strength, Yield', '376 MPa@Thickness 3.81 mm', '54500 psi@Thickness 0.150 in', 'LT Orientation']","['Elongation at Break', '5.0 %@Thickness 3.81 mm', '5.0 %@Thickness 0.150 in', 'LT Orientation']"
"DWA 6092/SiC/17.5p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Extruded","['Oxygen, O', '0.050 - 0.50 %', '0.050 - 0.50 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '462 MPa@Thickness 20.8 mm', '67000 psi@Thickness 0.819 in', 'L Orientation']","['Tensile Strength, Yield', '376 MPa@Thickness 3.81 mm', '54500 psi@Thickness 0.150 in', 'LT Orientation']","['Elongation at Break', '5.0 %@Thickness 3.81 mm', '5.0 %@Thickness 0.150 in', 'LT Orientation']"
"DWA 6092/SiC/17.5p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Extruded","['Silicon, Si', '0.40 - 0.80 %', '0.40 - 0.80 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '462 MPa@Thickness 20.8 mm', '67000 psi@Thickness 0.819 in', 'L Orientation']","['Tensile Strength, Yield', '376 MPa@Thickness 3.81 mm', '54500 psi@Thickness 0.150 in', 'LT Orientation']","['Elongation at Break', '5.0 %@Thickness 3.81 mm', '5.0 %@Thickness 0.150 in', 'LT Orientation']"
"DWA 6092/SiC/17.5p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Extruded","['Titanium, Ti', '<= 0.15 %', '<= 0.15 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '462 MPa@Thickness 20.8 mm', '67000 psi@Thickness 0.819 in', 'L Orientation']","['Tensile Strength, Yield', '376 MPa@Thickness 3.81 mm', '54500 psi@Thickness 0.150 in', 'LT Orientation']","['Elongation at Break', '5.0 %@Thickness 3.81 mm', '5.0 %@Thickness 0.150 in', 'LT Orientation']"
"DWA 6092/SiC/17.5p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Extruded","['Zinc, Zn', '<= 0.25 %', '<= 0.25 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '462 MPa@Thickness 20.8 mm', '67000 psi@Thickness 0.819 in', 'L Orientation']","['Tensile Strength, Yield', '376 MPa@Thickness 3.81 mm', '54500 psi@Thickness 0.150 in', 'LT Orientation']","['Elongation at Break', '5.0 %@Thickness 3.81 mm', '5.0 %@Thickness 0.150 in', 'LT Orientation']"
"DWA 6092/SiC/17.5p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Sheet","['Aluminum, Al', '95.6 - 98 %', '95.6 - 98 %', 'As Balance, Metal Alloy Basis']","['Tensile Strength, Ultimate', '448 MPa@Thickness 1.52 mm', '65000 psi@Thickness 0.0598 in', 'LT Orientation']","['Tensile Strength, Yield', '359 MPa@Thickness 1.52 mm', '52100 psi@Thickness 0.0598 in', 'LT Orientation']","['Elongation at Break', '7.0 %@Thickness 1.01 mm', '7.0 %@Thickness 0.0398 in', 'L Orientation']"
"DWA 6092/SiC/17.5p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Sheet","['Copper, Cu', '0.70 - 1.0 %', '0.70 - 1.0 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '448 MPa@Thickness 1.52 mm', '65000 psi@Thickness 0.0598 in', 'LT Orientation']","['Tensile Strength, Yield', '359 MPa@Thickness 1.52 mm', '52100 psi@Thickness 0.0598 in', 'LT Orientation']","['Elongation at Break', '7.0 %@Thickness 1.01 mm', '7.0 %@Thickness 0.0398 in', 'L Orientation']"
"DWA 6092/SiC/17.5p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Sheet","['Iron, Fe', '<= 0.30 %', '<= 0.30 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '448 MPa@Thickness 1.52 mm', '65000 psi@Thickness 0.0598 in', 'LT Orientation']","['Tensile Strength, Yield', '359 MPa@Thickness 1.52 mm', '52100 psi@Thickness 0.0598 in', 'LT Orientation']","['Elongation at Break', '7.0 %@Thickness 1.01 mm', '7.0 %@Thickness 0.0398 in', 'L Orientation']"
"DWA 6092/SiC/17.5p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Sheet","['Magnesium, Mg', '0.80 - 1.2 %', '0.80 - 1.2 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '448 MPa@Thickness 1.52 mm', '65000 psi@Thickness 0.0598 in', 'LT Orientation']","['Tensile Strength, Yield', '359 MPa@Thickness 1.52 mm', '52100 psi@Thickness 0.0598 in', 'LT Orientation']","['Elongation at Break', '7.0 %@Thickness 1.01 mm', '7.0 %@Thickness 0.0398 in', 'L Orientation']"
"DWA 6092/SiC/17.5p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Sheet","['Other, each', '<= 0.050 %', '<= 0.050 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '448 MPa@Thickness 1.52 mm', '65000 psi@Thickness 0.0598 in', 'LT Orientation']","['Tensile Strength, Yield', '359 MPa@Thickness 1.52 mm', '52100 psi@Thickness 0.0598 in', 'LT Orientation']","['Elongation at Break', '7.0 %@Thickness 1.01 mm', '7.0 %@Thickness 0.0398 in', 'L Orientation']"
"DWA 6092/SiC/17.5p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Sheet","['Other, total', '<= 0.15 %', '<= 0.15 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '448 MPa@Thickness 1.52 mm', '65000 psi@Thickness 0.0598 in', 'LT Orientation']","['Tensile Strength, Yield', '359 MPa@Thickness 1.52 mm', '52100 psi@Thickness 0.0598 in', 'LT Orientation']","['Elongation at Break', '7.0 %@Thickness 1.01 mm', '7.0 %@Thickness 0.0398 in', 'L Orientation']"
"DWA 6092/SiC/17.5p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Sheet","['Oxygen, O', '0.050 - 0.50 %', '0.050 - 0.50 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '448 MPa@Thickness 1.52 mm', '65000 psi@Thickness 0.0598 in', 'LT Orientation']","['Tensile Strength, Yield', '359 MPa@Thickness 1.52 mm', '52100 psi@Thickness 0.0598 in', 'LT Orientation']","['Elongation at Break', '7.0 %@Thickness 1.01 mm', '7.0 %@Thickness 0.0398 in', 'L Orientation']"
"DWA 6092/SiC/17.5p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Sheet","['Silicon, Si', '0.40 - 0.80 %', '0.40 - 0.80 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '448 MPa@Thickness 1.52 mm', '65000 psi@Thickness 0.0598 in', 'LT Orientation']","['Tensile Strength, Yield', '359 MPa@Thickness 1.52 mm', '52100 psi@Thickness 0.0598 in', 'LT Orientation']","['Elongation at Break', '7.0 %@Thickness 1.01 mm', '7.0 %@Thickness 0.0398 in', 'L Orientation']"
"DWA 6092/SiC/17.5p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Sheet","['Titanium, Ti', '<= 0.15 %', '<= 0.15 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '448 MPa@Thickness 1.52 mm', '65000 psi@Thickness 0.0598 in', 'LT Orientation']","['Tensile Strength, Yield', '359 MPa@Thickness 1.52 mm', '52100 psi@Thickness 0.0598 in', 'LT Orientation']","['Elongation at Break', '7.0 %@Thickness 1.01 mm', '7.0 %@Thickness 0.0398 in', 'L Orientation']"
"DWA 6092/SiC/17.5p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Sheet","['Zinc, Zn', '<= 0.25 %', '<= 0.25 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '448 MPa@Thickness 1.52 mm', '65000 psi@Thickness 0.0598 in', 'LT Orientation']","['Tensile Strength, Yield', '359 MPa@Thickness 1.52 mm', '52100 psi@Thickness 0.0598 in', 'LT Orientation']","['Elongation at Break', '7.0 %@Thickness 1.01 mm', '7.0 %@Thickness 0.0398 in', 'L Orientation']"
"DWA 6092/SiC/25p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Extruded","['Aluminum, Al', '95.6 - 98 %', '95.6 - 98 %', 'As Balance, Metal Alloy Basis']","['Tensile Strength, Ultimate', '483 MPa@Thickness 12.7 mm', '70100 psi@Thickness 0.500 in', 'LT Orientation']","['Tensile Strength, Yield', '393 MPa@Thickness 16.0 mm', '57000 psi@Thickness 0.630 in', 'LT Orientation']","['Elongation at Break', '3.0 %@Thickness 6.35 mm', '3.0 %@Thickness 0.250 in', 'LT Orientation']"
"DWA 6092/SiC/25p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Extruded","['Copper, Cu', '0.70 - 1.0 %', '0.70 - 1.0 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '483 MPa@Thickness 12.7 mm', '70100 psi@Thickness 0.500 in', 'LT Orientation']","['Tensile Strength, Yield', '393 MPa@Thickness 16.0 mm', '57000 psi@Thickness 0.630 in', 'LT Orientation']","['Elongation at Break', '3.0 %@Thickness 6.35 mm', '3.0 %@Thickness 0.250 in', 'LT Orientation']"
"DWA 6092/SiC/25p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Extruded","['Iron, Fe', '<= 0.30 %', '<= 0.30 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '483 MPa@Thickness 12.7 mm', '70100 psi@Thickness 0.500 in', 'LT Orientation']","['Tensile Strength, Yield', '393 MPa@Thickness 16.0 mm', '57000 psi@Thickness 0.630 in', 'LT Orientation']","['Elongation at Break', '3.0 %@Thickness 6.35 mm', '3.0 %@Thickness 0.250 in', 'LT Orientation']"
"DWA 6092/SiC/25p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Extruded","['Magnesium, Mg', '0.80 - 1.2 %', '0.80 - 1.2 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '483 MPa@Thickness 12.7 mm', '70100 psi@Thickness 0.500 in', 'LT Orientation']","['Tensile Strength, Yield', '393 MPa@Thickness 16.0 mm', '57000 psi@Thickness 0.630 in', 'LT Orientation']","['Elongation at Break', '3.0 %@Thickness 6.35 mm', '3.0 %@Thickness 0.250 in', 'LT Orientation']"
"DWA 6092/SiC/25p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Extruded","['Other, each', '<= 0.050 %', '<= 0.050 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '483 MPa@Thickness 12.7 mm', '70100 psi@Thickness 0.500 in', 'LT Orientation']","['Tensile Strength, Yield', '393 MPa@Thickness 16.0 mm', '57000 psi@Thickness 0.630 in', 'LT Orientation']","['Elongation at Break', '3.0 %@Thickness 6.35 mm', '3.0 %@Thickness 0.250 in', 'LT Orientation']"
"DWA 6092/SiC/25p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Extruded","['Other, total', '<= 0.15 %', '<= 0.15 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '483 MPa@Thickness 12.7 mm', '70100 psi@Thickness 0.500 in', 'LT Orientation']","['Tensile Strength, Yield', '393 MPa@Thickness 16.0 mm', '57000 psi@Thickness 0.630 in', 'LT Orientation']","['Elongation at Break', '3.0 %@Thickness 6.35 mm', '3.0 %@Thickness 0.250 in', 'LT Orientation']"
"DWA 6092/SiC/25p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Extruded","['Oxygen, O', '0.050 - 0.50 %', '0.050 - 0.50 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '483 MPa@Thickness 12.7 mm', '70100 psi@Thickness 0.500 in', 'LT Orientation']","['Tensile Strength, Yield', '393 MPa@Thickness 16.0 mm', '57000 psi@Thickness 0.630 in', 'LT Orientation']","['Elongation at Break', '3.0 %@Thickness 6.35 mm', '3.0 %@Thickness 0.250 in', 'LT Orientation']"
"DWA 6092/SiC/25p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Extruded","['Silicon, Si', '0.40 - 0.80 %', '0.40 - 0.80 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '483 MPa@Thickness 12.7 mm', '70100 psi@Thickness 0.500 in', 'LT Orientation']","['Tensile Strength, Yield', '393 MPa@Thickness 16.0 mm', '57000 psi@Thickness 0.630 in', 'LT Orientation']","['Elongation at Break', '3.0 %@Thickness 6.35 mm', '3.0 %@Thickness 0.250 in', 'LT Orientation']"
"DWA 6092/SiC/25p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Extruded","['Titanium, Ti', '<= 0.15 %', '<= 0.15 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '483 MPa@Thickness 12.7 mm', '70100 psi@Thickness 0.500 in', 'LT Orientation']","['Tensile Strength, Yield', '393 MPa@Thickness 16.0 mm', '57000 psi@Thickness 0.630 in', 'LT Orientation']","['Elongation at Break', '3.0 %@Thickness 6.35 mm', '3.0 %@Thickness 0.250 in', 'LT Orientation']"
"DWA 6092/SiC/25p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC), Extruded","['Zinc, Zn', '<= 0.25 %', '<= 0.25 %', 'Metal Alloy Basis']","['Tensile Strength, Ultimate', '483 MPa@Thickness 12.7 mm', '70100 psi@Thickness 0.500 in', 'LT Orientation']","['Tensile Strength, Yield', '393 MPa@Thickness 16.0 mm', '57000 psi@Thickness 0.630 in', 'LT Orientation']","['Elongation at Break', '3.0 %@Thickness 6.35 mm', '3.0 %@Thickness 0.250 in', 'LT Orientation']"
DWA 6092/SiC/40p-T6 Aluminum SiC Metal-Matrix-Composite (Al MMC),"['Aluminum, Al', '95.6 - 98 %', '95.6 - 98 %', 'As Balance, Metal Alloy Basis']","['Tensile Strength, Ultimate', '565 MPa', '81900 psi', 'Extruded - L and LT orientations']","['Tensile Strength, Yield', '517 MPa', '75000 psi', 'Extruded - L and LT orientations']","['Elongation at Break', '1.5 %', '1.5 %', 'Extruded - L and LT orientations']"
